item_id,item_name,item_type,parent_item_id,scope_id,scope_name,sequence,phase,series,issue_number,publication_id,publication_date,role,required_or_optional,reading_order_verified,owned,ownership_status,original_owned,facsimile_owned,edition_status,ordered,ordered_not_arrived,readable_via_collection,shopping_status,shopping_priority,source_url,source,confidence,source_table,notes
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,080,Knightquest,Detective Comics,673,PUB-DETECTIVE-COMICS-0673,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 100: Detective Comics #673
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,081,Knightquest,Batman: Shadow of the Bat,24,PUB-BATMAN-SHADOW-OF-THE-BAT-0024,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 101: Batman: Shadow of the Bat #24
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,082,Knightquest,Batman,505,PUB-BATMAN-0505,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 102: Batman #505
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,083,Knightquest,Batman: Shadow of the Bat,25,PUB-BATMAN-SHADOW-OF-THE-BAT-0025,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 103: Batman: Shadow of the Bat #25
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,084,Knightquest,Batman,506,PUB-BATMAN-0506,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 104: Batman #506
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,085,Knightquest,Batman,507,PUB-BATMAN-0507,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 105: Batman #507
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,086,Knightquest,Batman: Legends of the Dark Knight,59,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0059,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 106: Batman: Legends of the Dark Knight #59
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,087,Knightquest,Batman: Legends of the Dark Knight,60,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0060,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 107: Batman: Legends of the Dark Knight #60
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,088,Knightquest,Batman: Legends of the Dark Knight,61,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0061,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 108: Batman: Legends of the Dark Knight #61
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,089,Knightquest,Batman: Shadow of the Bat,26,PUB-BATMAN-SHADOW-OF-THE-BAT-0026,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 109: Batman: Shadow of the Bat #26
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,090,Knightquest,Batman: Shadow of the Bat,27,PUB-BATMAN-SHADOW-OF-THE-BAT-0027,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 110: Batman: Shadow of the Bat #27
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,091,Knightquest,Detective Comics,674,PUB-DETECTIVE-COMICS-0674,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 111: Detective Comics #674
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,092,Knightquest,Batman,508,PUB-BATMAN-0508,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 112: Batman #508
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,093,Knightquest,Batman: Shadow of the Bat,28,PUB-BATMAN-SHADOW-OF-THE-BAT-0028,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 113: Batman: Shadow of the Bat #28
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,094,Knightquest,Detective Comics,675,PUB-DETECTIVE-COMICS-0675,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 114: Detective Comics #675
knightquest,Knightquest,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,095,Knightquest,Robin (Vol. 2),7,PUB-ROBIN-VOL-2-0007,,Knightquest,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 115: Robin (Vol. 2) #007
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,096,Knightsend,Batman,509,PUB-BATMAN-0509,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 116: Batman #509
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,097,Knightsend,Batman: Shadow of the Bat,29,PUB-BATMAN-SHADOW-OF-THE-BAT-0029,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 117: Batman: Shadow of the Bat #29
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,098,Knightsend,Detective Comics,676,PUB-DETECTIVE-COMICS-0676,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 118: Detective Comics #676
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,099,Knightsend,Batman: Legends of the Dark Knight,62,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0062,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 119: Batman: Legends of the Dark Knight #62
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,100,Knightsend,Robin (Vol. 2),8,PUB-ROBIN-VOL-2-0008,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 120: Robin (Vol. 2) #008
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,101,Knightsend,Catwoman (Vol.2),12,PUB-CATWOMAN-VOL-2-0012,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 121: Catwoman (Vol.2) #12
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,102,Knightsend,Batman,510,PUB-BATMAN-0510,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 122: Batman #510
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,103,Knightsend,Batman: Shadow of the Bat,30,PUB-BATMAN-SHADOW-OF-THE-BAT-0030,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 123: Batman: Shadow of the Bat #30
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,104,Knightsend,Detective Comics,677,PUB-DETECTIVE-COMICS-0677,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 124: Detective Comics #677
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,105,Knightsend,Batman: Legends of the Dark Knight,63,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0063,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 125: Batman: Legends of the Dark Knight #63
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,106,Knightsend,Robin (Vol. 2),9,PUB-ROBIN-VOL-2-0009,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 126: Robin (Vol. 2) #009
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,107,Knightsend,Catwoman (Vol.2),13,PUB-CATWOMAN-VOL-2-0013,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 127: Catwoman (Vol.2) #13
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,108,Knightsend,Showcase ’94,10,PUB-SHOWCASE-94-0010,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 128: Showcase ’94 #10
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,109,Knightsend,Robin (Vol. 2),0,PUB-ROBIN-VOL-2-0000,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 129: Robin (Vol. 2) #000
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,110,Knightsend,Batman,512,PUB-BATMAN-0512,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 130: Batman #512
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,111,Knightsend,Batman: Shadow of the Bat,32,PUB-BATMAN-SHADOW-OF-THE-BAT-0032,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 131: Batman: Shadow of the Bat #32
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,112,Knightsend,Detective Comics,679,PUB-DETECTIVE-COMICS-0679,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 132: Detective Comics #679
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,113,Knightsend,Robin (Vol. 2),11,PUB-ROBIN-VOL-2-0011,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 133: Robin (Vol. 2) #011
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,114,Knightsend,Batman,513,PUB-BATMAN-0513,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 134: Batman #513
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,115,Knightsend,Batman: Shadow of the Bat,33,PUB-BATMAN-SHADOW-OF-THE-BAT-0033,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 135: Batman: Shadow of the Bat #33
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,116,Knightsend,Detective Comics,680,PUB-DETECTIVE-COMICS-0680,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 136: Detective Comics #680
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,117,Knightsend,Robin (Vol. 2),12,PUB-ROBIN-VOL-2-0012,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 137: Robin (Vol. 2) #012
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,118,Knightsend,Batman,514,PUB-BATMAN-0514,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 138: Batman #514
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,119,Knightsend,Batman: Shadow of the Bat,34,PUB-BATMAN-SHADOW-OF-THE-BAT-0034,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 139: Batman: Shadow of the Bat #34
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,120,Knightsend,Detective Comics,681,PUB-DETECTIVE-COMICS-0681,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 140: Detective Comics #681
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,121,Knightsend,Robin (Vol. 2),13,PUB-ROBIN-VOL-2-0013,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 141: Robin (Vol. 2) #013
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,122,Knightsend,Batman,515,PUB-BATMAN-0515,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 142: Batman #515
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,123,Knightsend,Batman: Shadow of the Bat,35,PUB-BATMAN-SHADOW-OF-THE-BAT-0035,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 143: Batman: Shadow of the Bat #35
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,124,Knightsend,Detective Comics,682,PUB-DETECTIVE-COMICS-0682,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 144: Detective Comics #682
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,125,Knightsend,Robin (Vol. 2),14,PUB-ROBIN-VOL-2-0014,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 145: Robin (Vol. 2) #014
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,126,Knightsend,Azrael,1,PUB-AZRAEL-0001,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 146: Azrael #01
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,127,Knightsend,Azrael,2,PUB-AZRAEL-0002,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 147: Azrael #02
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,128,Knightsend,Nightwing Alfred’s Return,,PUB-NIGHTWING-ALFREDS-RETURN,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 148: Nightwing Alfred’s Return
knightsend,KnightsEnd,crossover,knightfall_era,imported_knight_block,Imported Knightfall block,129,Knightsend,Vengeance of Bane,2,PUB-VENGEANCE-OF-BANE-0002,,Knightsend,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported Knight block row 149: Vengeance of Bane #2
untitled_zephyr_storyline,Untitled: Zephyr storyline,story,,story_identification,Story identification,,core,Catwoman (Vol.2),10,PUB-CATWOMAN-VOL-2-0010,,core,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,https://dc.fandom.com/wiki/Catwoman_Vol_2_10,story_metadata_decisions.csv,Review,story_metadata_decisions.csv,Conclusion of the Zephyr storyline.
untitled_penn_selkirk_storyline,Untitled: Penn Selkirk storyline,story,,story_identification,Story identification,,core,Catwoman (Vol.2),11,PUB-CATWOMAN-VOL-2-0011,,core,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,https://dc.fandom.com/wiki/Catwoman_Vol_2_11,story_metadata_decisions.csv,Review,story_metadata_decisions.csv,Introduces Penn Selkirk and the Neural Enabler plot.
batman_knightsend,Batman: KnightsEnd,story,,story_identification,Story identification,,crossover,Catwoman (Vol.2),12,PUB-CATWOMAN-VOL-2-0012,,crossover,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,https://dc.fandom.com/wiki/Catwoman_Vol_2_12,story_metadata_decisions.csv,Review,story_metadata_decisions.csv,Official KnightsEnd crossover.
the_catfile,The Catfile,story,,story_identification,Story identification,,core,Catwoman (Vol.2),15,PUB-CATWOMAN-VOL-2-0015,,core,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,https://dc.fandom.com/wiki/Catwoman_Vol_2_15,story_metadata_decisions.csv,Review,story_metadata_decisions.csv,Beginning of The Catfile.
the_catfile,The Catfile,story,,story_identification,Story identification,,core,Catwoman (Vol.2),16,PUB-CATWOMAN-VOL-2-0016,,core,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,https://dc.fandom.com/wiki/Catwoman_Vol_2_16,story_metadata_decisions.csv,Review,story_metadata_decisions.csv,Continues The Catfile.
