item_id,item_name,item_type,parent_item_id,scope_id,scope_name,sequence,phase,series,issue_number,publication_id,publication_date,role,required_or_optional,reading_order_verified,owned,ownership_status,original_owned,facsimile_owned,edition_status,ordered,ordered_not_arrived,readable_via_collection,shopping_status,shopping_priority,source_url,source,confidence,source_table,notes
shaman,Shaman,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,2,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0002,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 365: Batman: Legends of the Dark Knight #02
shaman,Shaman,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,3,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0003,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 366: Batman: Legends of the Dark Knight #03
shaman,Shaman,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,4,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0004,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 367: Batman: Legends of the Dark Knight #04
shaman,Shaman,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,5,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0005,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 368: Batman: Legends of the Dark Knight #05
gothic,Gothic,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,6,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0006,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 369: Batman: Legends of the Dark Knight #06
gothic,Gothic,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,7,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0007,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 370: Batman: Legends of the Dark Knight #07
gothic,Gothic,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,8,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0008,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 371: Batman: Legends of the Dark Knight #08
gothic,Gothic,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,9,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0009,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 372: Batman: Legends of the Dark Knight #09
gothic,Gothic,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,10,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0010,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 373: Batman: Legends of the Dark Knight #10
prey,Prey,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,11,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0011,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 374: Batman: Legends of the Dark Knight #11
prey,Prey,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,12,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0012,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 375: Batman: Legends of the Dark Knight #12
prey,Prey,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,13,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0013,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 376: Batman: Legends of the Dark Knight #13
prey,Prey,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,14,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0014,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 377: Batman: Legends of the Dark Knight #14
prey,Prey,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,15,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0015,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 378: Batman: Legends of the Dark Knight #15
faith,Faith,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,22,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0022,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 379: Batman: Legends of the Dark Knight #22
faith,Faith,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,23,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0023,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 380: Batman: Legends of the Dark Knight #23
flyer,Flyer,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,24,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0024,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 381: Batman: Legends of the Dark Knight #24
flyer,Flyer,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,25,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0025,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 382: Batman: Legends of the Dark Knight #25
flyer,Flyer,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,26,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0026,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 383: Batman: Legends of the Dark Knight #26
mercy,Mercy,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,37,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0037,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 385: Batman: Legends of the Dark Knight #37
legend_of_the_dark_mite,Legend of the Dark Mite,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,38,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0038,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 386: Batman: Legends of the Dark Knight #38
watchtower,Watchtower,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,57,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0057,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 387: Batman: Legends of the Dark Knight #57
storm,Storm,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,58,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0058,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 388: Batman: Legends of the Dark Knight #58
terminus,Terminus,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,64,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0064,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 389: Batman: Legends of the Dark Knight #64
going_sane,Going Sane,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,65,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0065,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 390: Batman: Legends of the Dark Knight #65
going_sane,Going Sane,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,66,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0066,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 391: Batman: Legends of the Dark Knight #66
going_sane,Going Sane,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,67,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0067,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 392: Batman: Legends of the Dark Knight #67
favorite_things,Favorite Things,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,79,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0079,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 393: Batman: Legends of the Dark Knight #79
year_one_needs_review,Year One,story,,story_identification,Story identification,,identified,Batman: Shadow of the Bat Annual,3,PUB-SOTB-ANN-0003,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 399: Batman: Shadow of the Bat - Annual 3: Year One
lifelines,Lifelines,story,,story_identification,Story identification,,identified,Catwoman (Vol.2),1,PUB-CATWOMAN-VOL-2-0001,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 416: Catwoman (Vol.2) #01
lifelines,Lifelines,story,,story_identification,Story identification,,identified,Catwoman (Vol.2),2,PUB-CATWOMAN-VOL-2-0002,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 417: Catwoman (Vol.2) #02
lifelines,Lifelines,story,,story_identification,Story identification,,identified,Catwoman (Vol.2),3,PUB-CATWOMAN-VOL-2-0003,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 418: Catwoman (Vol.2) #03
lifelines,Lifelines,story,,story_identification,Story identification,,identified,Catwoman (Vol.2),4,PUB-CATWOMAN-VOL-2-0004,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 419: Catwoman (Vol.2) #04
nun_better,Nun Better,story,,story_identification,Story identification,,identified,Catwoman (Vol.2),5,PUB-CATWOMAN-VOL-2-0005,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 420: Catwoman (Vol.2) #05
catwoman_wildcat,Catwoman Wildcat,story,,story_identification,Story identification,,identified,Catwoman Wildcat 01,,PUB-CATWOMAN-WILDCAT-01-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 508: Catwoman Wildcat 01
catwoman_wildcat,Catwoman Wildcat,story,,story_identification,Story identification,,identified,Catwoman Wildcat 02,,PUB-CATWOMAN-WILDCAT-02-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 509: Catwoman Wildcat 02
catwoman_wildcat,Catwoman Wildcat,story,,story_identification,Story identification,,identified,Catwoman Wildcat 03,,PUB-CATWOMAN-WILDCAT-03-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 510: Catwoman Wildcat 03
catwoman_wildcat,Catwoman Wildcat,story,,story_identification,Story identification,,identified,Catwoman Wildcat 04,,PUB-CATWOMAN-WILDCAT-04-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 511: Catwoman Wildcat 04
when_in_rome,When In Rome,story,,story_identification,Story identification,,identified,Catwoman: When In Rome,1,PUB-CATWOMAN-WHEN-IN-ROME-0001,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 512: Catwoman: When In Rome #01
when_in_rome,When In Rome,story,,story_identification,Story identification,,identified,Catwoman: When In Rome,2,PUB-CATWOMAN-WHEN-IN-ROME-0002,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 513: Catwoman: When In Rome #02
when_in_rome,When In Rome,story,,story_identification,Story identification,,identified,Catwoman: When In Rome,3,PUB-CATWOMAN-WHEN-IN-ROME-0003,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 514: Catwoman: When In Rome #03
when_in_rome,When In Rome,story,,story_identification,Story identification,,identified,Catwoman: When In Rome,4,PUB-CATWOMAN-WHEN-IN-ROME-0004,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 515: Catwoman: When In Rome #04
when_in_rome,When In Rome,story,,story_identification,Story identification,,identified,Catwoman: When In Rome,5,PUB-CATWOMAN-WHEN-IN-ROME-0005,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 516: Catwoman: When In Rome #05
when_in_rome,When In Rome,story,,story_identification,Story identification,,identified,Catwoman: When In Rome,6,PUB-CATWOMAN-WHEN-IN-ROME-0006,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 517: Catwoman: When In Rome #06
the_set_up_caper,The Set-Up Caper,story,,story_identification,Story identification,,identified,Detective Comics,454,PUB-DETECTIVE-COMICS-0454,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 524: Detective Comics #454
death_kiss,Death-Kiss!,story,,story_identification,Story identification,,identified,Detective Comics,456,PUB-DETECTIVE-COMICS-0456,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 525: Detective Comics #456
the_mud_pack,The Mud Pack,story,,story_identification,Story identification,,identified,Detective Comics,604,PUB-DETECTIVE-COMICS-0604,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 539: Detective Comics #604
